Time resolution is 1 ps
t=             2040000, clk=0, reset=0, enable=1, we=1, wra=21, wrd=  0, t1attempts=022, t1fails=000, t2attempts=000, t2fails=000
t=             2050000, clk=1, reset=0, enable=1, we=1, wra=21, wrd=  0, t1attempts=022, t1fails=000, t2attempts=000, t2fails=000
t=             2060000, clk=0, reset=0, enable=1, we=0, wra=21, wrd=  0, t1attempts=022, t1fails=000, t2attempts=000, t2fails=000
t=             2070000, clk=1, reset=0, enable=1, we=0, wra=21, wrd=  0, t1attempts=022, t1fails=000, t2attempts=000, t2fails=000
t=             2080000, clk=0, reset=0, enable=1, we=0, wra=21, wrd=  0, t1attempts=022, t1fails=000, t2attempts=000, t2fails=000
t=             2090000, clk=1, reset=0, enable=1, we=0, wra=21, wrd=  0, t1attempts=022, t1fails=000, t2attempts=000, t2fails=000
t=             2100000, clk=0, reset=0, enable=1, we=1, wra=22, wrd=  0, t1attempts=023, t1fails=000, t2attempts=000, t2fails=000
t=             2110000, clk=1, reset=0, enable=1, we=1, wra=22, wrd=  0, t1attempts=023, t1fails=000, t2attempts=000, t2fails=000
t=             2120000, clk=0, reset=0, enable=1, we=0, wra=22, wrd=  0, t1attempts=023, t1fails=000, t2attempts=000, t2fails=000
t=             2130000, clk=1, reset=0, enable=1, we=0, wra=22, wrd=  0, t1attempts=023, t1fails=000, t2attempts=000, t2fails=000
t=             2140000, clk=0, reset=0, enable=1, we=0, wra=22, wrd=  0, t1attempts=023, t1fails=000, t2attempts=000, t2fails=000
t=             2150000, clk=1, reset=0, enable=1, we=0, wra=22, wrd=  0, t1attempts=023, t1fails=000, t2attempts=000, t2fails=000
t=             2160000, clk=0, reset=0, enable=1, we=1, wra=23, wrd=  0, t1attempts=024, t1fails=000, t2attempts=000, t2fails=000
t=             2170000, clk=1, reset=0, enable=1, we=1, wra=23, wrd=  0, t1attempts=024, t1fails=000, t2attempts=000, t2fails=000
t=             2180000, clk=0, reset=0, enable=1, we=0, wra=23, wrd=  0, t1attempts=024, t1fails=000, t2attempts=000, t2fails=000
t=             2190000, clk=1, reset=0, enable=1, we=0, wra=23, wrd=  0, t1attempts=024, t1fails=000, t2attempts=000, t2fails=000
t=             2200000, clk=0, reset=0, enable=1, we=0, wra=23, wrd=  0, t1attempts=024, t1fails=000, t2attempts=000, t2fails=000
t=             2210000, clk=1, reset=0, enable=1, we=0, wra=23, wrd=  0, t1attempts=024, t1fails=000, t2attempts=000, t2fails=000
t=             2220000, clk=0, reset=0, enable=1, we=1, wra=24, wrd=  0, t1attempts=025, t1fails=000, t2attempts=000, t2fails=000
t=             2230000, clk=1, reset=0, enable=1, we=1, wra=24, wrd=  0, t1attempts=025, t1fails=000, t2attempts=000, t2fails=000
t=             2240000, clk=0, reset=0, enable=1, we=0, wra=24, wrd=  0, t1attempts=025, t1fails=000, t2attempts=000, t2fails=000
t=             2250000, clk=1, reset=0, enable=1, we=0, wra=24, wrd=  0, t1attempts=025, t1fails=000, t2attempts=000, t2fails=000
t=             2260000, clk=0, reset=0, enable=1, we=0, wra=24, wrd=  0, t1attempts=025, t1fails=000, t2attempts=000, t2fails=000
t=             2270000, clk=1, reset=0, enable=1, we=0, wra=24, wrd=  0, t1attempts=025, t1fails=000, t2attempts=000, t2fails=000
t=             2280000, clk=0, reset=0, enable=1, we=1, wra=25, wrd=  0, t1attempts=026, t1fails=000, t2attempts=000, t2fails=000
t=             2290000, clk=1, reset=0, enable=1, we=1, wra=25, wrd=  0, t1attempts=026, t1fails=000, t2attempts=000, t2fails=000
t=             2300000, clk=0, reset=0, enable=1, we=0, wra=25, wrd=  0, t1attempts=026, t1fails=000, t2attempts=000, t2fails=000
t=             2310000, clk=1, reset=0, enable=1, we=0, wra=25, wrd=  0, t1attempts=026, t1fails=000, t2attempts=000, t2fails=000
t=             2320000, clk=0, reset=0, enable=1, we=0, wra=25, wrd=  0, t1attempts=026, t1fails=000, t2attempts=000, t2fails=000
t=             2330000, clk=1, reset=0, enable=1, we=0, wra=25, wrd=  0, t1attempts=026, t1fails=000, t2attempts=000, t2fails=000
t=             2340000, clk=0, reset=0, enable=1, we=1, wra=26, wrd=  0, t1attempts=027, t1fails=000, t2attempts=000, t2fails=000
t=             2350000, clk=1, reset=0, enable=1, we=1, wra=26, wrd=  0, t1attempts=027, t1fails=000, t2attempts=000, t2fails=000
t=             2360000, clk=0, reset=0, enable=1, we=0, wra=26, wrd=  0, t1attempts=027, t1fails=000, t2attempts=000, t2fails=000
t=             2370000, clk=1, reset=0, enable=1, we=0, wra=26, wrd=  0, t1attempts=027, t1fails=000, t2attempts=000, t2fails=000
t=             2380000, clk=0, reset=0, enable=1, we=0, wra=26, wrd=  0, t1attempts=027, t1fails=000, t2attempts=000, t2fails=000
t=             2390000, clk=1, reset=0, enable=1, we=0, wra=26, wrd=  0, t1attempts=027, t1fails=000, t2attempts=000, t2fails=000
t=             2400000, clk=0, reset=0, enable=1, we=1, wra=27, wrd=  0, t1attempts=028, t1fails=000, t2attempts=000, t2fails=000
t=             2410000, clk=1, reset=0, enable=1, we=1, wra=27, wrd=  0, t1attempts=028, t1fails=000, t2attempts=000, t2fails=000
t=             2420000, clk=0, reset=0, enable=1, we=0, wra=27, wrd=  0, t1attempts=028, t1fails=000, t2attempts=000, t2fails=000
t=             2430000, clk=1, reset=0, enable=1, we=0, wra=27, wrd=  0, t1attempts=028, t1fails=000, t2attempts=000, t2fails=000
t=             2440000, clk=0, reset=0, enable=1, we=0, wra=27, wrd=  0, t1attempts=028, t1fails=000, t2attempts=000, t2fails=000
t=             2450000, clk=1, reset=0, enable=1, we=0, wra=27, wrd=  0, t1attempts=028, t1fails=000, t2attempts=000, t2fails=000
t=             2460000, clk=0, reset=0, enable=1, we=1, wra=28, wrd=  0, t1attempts=029, t1fails=000, t2attempts=000, t2fails=000
t=             2470000, clk=1, reset=0, enable=1, we=1, wra=28, wrd=  0, t1attempts=029, t1fails=000, t2attempts=000, t2fails=000
t=             2480000, clk=0, reset=0, enable=1, we=0, wra=28, wrd=  0, t1attempts=029, t1fails=000, t2attempts=000, t2fails=000
t=             2490000, clk=1, reset=0, enable=1, we=0, wra=28, wrd=  0, t1attempts=029, t1fails=000, t2attempts=000, t2fails=000
t=             2500000, clk=0, reset=0, enable=1, we=0, wra=28, wrd=  0, t1attempts=029, t1fails=000, t2attempts=000, t2fails=000
t=             2510000, clk=1, reset=0, enable=1, we=0, wra=28, wrd=  0, t1attempts=029, t1fails=000, t2attempts=000, t2fails=000
t=             2520000, clk=0, reset=0, enable=1, we=1, wra=29, wrd=  0, t1attempts=02a, t1fails=000, t2attempts=000, t2fails=000
t=             2530000, clk=1, reset=0, enable=1, we=1, wra=29, wrd=  0, t1attempts=02a, t1fails=000, t2attempts=000, t2fails=000
t=             2540000, clk=0, reset=0, enable=1, we=0, wra=29, wrd=  0, t1attempts=02a, t1fails=000, t2attempts=000, t2fails=000
t=             2550000, clk=1, reset=0, enable=1, we=0, wra=29, wrd=  0, t1attempts=02a, t1fails=000, t2attempts=000, t2fails=000
t=             2560000, clk=0, reset=0, enable=1, we=0, wra=29, wrd=  0, t1attempts=02a, t1fails=000, t2attempts=000, t2fails=000
t=             2570000, clk=1, reset=0, enable=1, we=0, wra=29, wrd=  0, t1attempts=02a, t1fails=000, t2attempts=000, t2fails=000
t=             2580000, clk=0, reset=0, enable=1, we=1, wra=2a, wrd=  0, t1attempts=02b, t1fails=000, t2attempts=000, t2fails=000
t=             2590000, clk=1, reset=0, enable=1, we=1, wra=2a, wrd=  0, t1attempts=02b, t1fails=000, t2attempts=000, t2fails=000
t=             2600000, clk=0, reset=0, enable=1, we=0, wra=2a, wrd=  0, t1attempts=02b, t1fails=000, t2attempts=000, t2fails=000
t=             2610000, clk=1, reset=0, enable=1, we=0, wra=2a, wrd=  0, t1attempts=02b, t1fails=000, t2attempts=000, t2fails=000
t=             2620000, clk=0, reset=0, enable=1, we=0, wra=2a, wrd=  0, t1attempts=02b, t1fails=000, t2attempts=000, t2fails=000
t=             2630000, clk=1, reset=0, enable=1, we=0, wra=2a, wrd=  0, t1attempts=02b, t1fails=000, t2attempts=000, t2fails=000
t=             2640000, clk=0, reset=0, enable=1, we=1, wra=2b, wrd=  0, t1attempts=02c, t1fails=000, t2attempts=000, t2fails=000
t=             2650000, clk=1, reset=0, enable=1, we=1, wra=2b, wrd=  0, t1attempts=02c, t1fails=000, t2attempts=000, t2fails=000
t=             2660000, clk=0, reset=0, enable=1, we=0, wra=2b, wrd=  0, t1attempts=02c, t1fails=000, t2attempts=000, t2fails=000
t=             2670000, clk=1, reset=0, enable=1, we=0, wra=2b, wrd=  0, t1attempts=02c, t1fails=000, t2attempts=000, t2fails=000
t=             2680000, clk=0, reset=0, enable=1, we=0, wra=2b, wrd=  0, t1attempts=02c, t1fails=000, t2attempts=000, t2fails=000
t=             2690000, clk=1, reset=0, enable=1, we=0, wra=2b, wrd=  0, t1attempts=02c, t1fails=000, t2attempts=000, t2fails=000
t=             2700000, clk=0, reset=0, enable=1, we=1, wra=2c, wrd=  0, t1attempts=02d, t1fails=000, t2attempts=000, t2fails=000
t=             2710000, clk=1, reset=0, enable=1, we=1, wra=2c, wrd=  0, t1attempts=02d, t1fails=000, t2attempts=000, t2fails=000
t=             2720000, clk=0, reset=0, enable=1, we=0, wra=2c, wrd=  0, t1attempts=02d, t1fails=000, t2attempts=000, t2fails=000
t=             2730000, clk=1, reset=0, enable=1, we=0, wra=2c, wrd=  0, t1attempts=02d, t1fails=000, t2attempts=000, t2fails=000
t=             2740000, clk=0, reset=0, enable=1, we=0, wra=2c, wrd=  0, t1attempts=02d, t1fails=000, t2attempts=000, t2fails=000
t=             2750000, clk=1, reset=0, enable=1, we=0, wra=2c, wrd=  0, t1attempts=02d, t1fails=000, t2attempts=000, t2fails=000
t=             2760000, clk=0, reset=0, enable=1, we=1, wra=2d, wrd=  0, t1attempts=02e, t1fails=000, t2attempts=000, t2fails=000
t=             2770000, clk=1, reset=0, enable=1, we=1, wra=2d, wrd=  0, t1attempts=02e, t1fails=000, t2attempts=000, t2fails=000
t=             2780000, clk=0, reset=0, enable=1, we=0, wra=2d, wrd=  0, t1attempts=02e, t1fails=000, t2attempts=000, t2fails=000
t=             2790000, clk=1, reset=0, enable=1, we=0, wra=2d, wrd=  0, t1attempts=02e, t1fails=000, t2attempts=000, t2fails=000
t=             2800000, clk=0, reset=0, enable=1, we=0, wra=2d, wrd=  0, t1attempts=02e, t1fails=000, t2attempts=000, t2fails=000
t=             2810000, clk=1, reset=0, enable=1, we=0, wra=2d, wrd=  0, t1attempts=02e, t1fails=000, t2attempts=000, t2fails=000
t=             2820000, clk=0, reset=0, enable=1, we=1, wra=2e, wrd=  0, t1attempts=02f, t1fails=000, t2attempts=000, t2fails=000
t=             2830000, clk=1, reset=0, enable=1, we=1, wra=2e, wrd=  0, t1attempts=02f, t1fails=000, t2attempts=000, t2fails=000
t=             2840000, clk=0, reset=0, enable=1, we=0, wra=2e, wrd=  0, t1attempts=02f, t1fails=000, t2attempts=000, t2fails=000
t=             2850000, clk=1, reset=0, enable=1, we=0, wra=2e, wrd=  0, t1attempts=02f, t1fails=000, t2attempts=000, t2fails=000
t=             2860000, clk=0, reset=0, enable=1, we=0, wra=2e, wrd=  0, t1attempts=02f, t1fails=000, t2attempts=000, t2fails=000
t=             2870000, clk=1, reset=0, enable=1, we=0, wra=2e, wrd=  0, t1attempts=02f, t1fails=000, t2attempts=000, t2fails=000
t=             2880000, clk=0, reset=0, enable=1, we=1, wra=2f, wrd=  0, t1attempts=030, t1fails=000, t2attempts=000, t2fails=000
t=             2890000, clk=1, reset=0, enable=1, we=1, wra=2f, wrd=  0, t1attempts=030, t1fails=000, t2attempts=000, t2fails=000
t=             2900000, clk=0, reset=0, enable=1, we=0, wra=2f, wrd=  0, t1attempts=030, t1fails=000, t2attempts=000, t2fails=000
t=             2910000, clk=1, reset=0, enable=1, we=0, wra=2f, wrd=  0, t1attempts=030, t1fails=000, t2attempts=000, t2fails=000
t=             2920000, clk=0, reset=0, enable=1, we=0, wra=2f, wrd=  0, t1attempts=030, t1fails=000, t2attempts=000, t2fails=000
t=             2930000, clk=1, reset=0, enable=1, we=0, wra=2f, wrd=  0, t1attempts=030, t1fails=000, t2attempts=000, t2fails=000
t=             2940000, clk=0, reset=0, enable=1, we=1, wra=30, wrd=  0, t1attempts=031, t1fails=000, t2attempts=000, t2fails=000
t=             2950000, clk=1, reset=0, enable=1, we=1, wra=30, wrd=  0, t1attempts=031, t1fails=000, t2attempts=000, t2fails=000
t=             2960000, clk=0, reset=0, enable=1, we=0, wra=30, wrd=  0, t1attempts=031, t1fails=000, t2attempts=000, t2fails=000
t=             2970000, clk=1, reset=0, enable=1, we=0, wra=30, wrd=  0, t1attempts=031, t1fails=000, t2attempts=000, t2fails=000
t=             2980000, clk=0, reset=0, enable=1, we=0, wra=30, wrd=  0, t1attempts=031, t1fails=000, t2attempts=000, t2fails=000
t=             2990000, clk=1, reset=0, enable=1, we=0, wra=30, wrd=  0, t1attempts=031, t1fails=000, t2attempts=000, t2fails=000
t=             3000000, clk=0, reset=0, enable=1, we=1, wra=31, wrd=  0, t1attempts=032, t1fails=000, t2attempts=000, t2fails=000
t=             3010000, clk=1, reset=0, enable=1, we=1, wra=31, wrd=  0, t1attempts=032, t1fails=000, t2attempts=000, t2fails=000
t=             3020000, clk=0, reset=0, enable=1, we=0, wra=31, wrd=  0, t1attempts=032, t1fails=000, t2attempts=000, t2fails=000
t=             3030000, clk=1, reset=0, enable=1, we=0, wra=31, wrd=  0, t1attempts=032, t1fails=000, t2attempts=000, t2fails=000
t=             3040000, clk=0, reset=0, enable=1, we=0, wra=31, wrd=  0, t1attempts=032, t1fails=000, t2attempts=000, t2fails=000
t=             3050000, clk=1, reset=0, enable=1, we=0, wra=31, wrd=  0, t1attempts=032, t1fails=000, t2attempts=000, t2fails=000
t=             3060000, clk=0, reset=0, enable=1, we=1, wra=32, wrd=  0, t1attempts=033, t1fails=000, t2attempts=000, t2fails=000
t=             3070000, clk=1, reset=0, enable=1, we=1, wra=32, wrd=  0, t1attempts=033, t1fails=000, t2attempts=000, t2fails=000
t=             3080000, clk=0, reset=0, enable=1, we=0, wra=32, wrd=  0, t1attempts=033, t1fails=000, t2attempts=000, t2fails=000
t=             3090000, clk=1, reset=0, enable=1, we=0, wra=32, wrd=  0, t1attempts=033, t1fails=000, t2attempts=000, t2fails=000
t=             3100000, clk=0, reset=0, enable=1, we=0, wra=32, wrd=  0, t1attempts=033, t1fails=000, t2attempts=000, t2fails=000
t=             3110000, clk=1, reset=0, enable=1, we=0, wra=32, wrd=  0, t1attempts=033, t1fails=000, t2attempts=000, t2fails=000
t=             3120000, clk=0, reset=0, enable=1, we=1, wra=33, wrd=  0, t1attempts=034, t1fails=000, t2attempts=000, t2fails=000
t=             3130000, clk=1, reset=0, enable=1, we=1, wra=33, wrd=  0, t1attempts=034, t1fails=000, t2attempts=000, t2fails=000
t=             3140000, clk=0, reset=0, enable=1, we=0, wra=33, wrd=  0, t1attempts=034, t1fails=000, t2attempts=000, t2fails=000
t=             3150000, clk=1, reset=0, enable=1, we=0, wra=33, wrd=  0, t1attempts=034, t1fails=000, t2attempts=000, t2fails=000
t=             3160000, clk=0, reset=0, enable=1, we=0, wra=33, wrd=  0, t1attempts=034, t1fails=000, t2attempts=000, t2fails=000
t=             3170000, clk=1, reset=0, enable=1, we=0, wra=33, wrd=  0, t1attempts=034, t1fails=000, t2attempts=000, t2fails=000
t=             3180000, clk=0, reset=0, enable=1, we=1, wra=34, wrd=  0, t1attempts=035, t1fails=000, t2attempts=000, t2fails=000
t=             3190000, clk=1, reset=0, enable=1, we=1, wra=34, wrd=  0, t1attempts=035, t1fails=000, t2attempts=000, t2fails=000
t=             3200000, clk=0, reset=0, enable=1, we=0, wra=34, wrd=  0, t1attempts=035, t1fails=000, t2attempts=000, t2fails=000
t=             3210000, clk=1, reset=0, enable=1, we=0, wra=34, wrd=  0, t1attempts=035, t1fails=000, t2attempts=000, t2fails=000
t=             3220000, clk=0, reset=0, enable=1, we=0, wra=34, wrd=  0, t1attempts=035, t1fails=000, t2attempts=000, t2fails=000
t=             3230000, clk=1, reset=0, enable=1, we=0, wra=34, wrd=  0, t1attempts=035, t1fails=000, t2attempts=000, t2fails=000
t=             3240000, clk=0, reset=0, enable=1, we=1, wra=35, wrd=  0, t1attempts=036, t1fails=000, t2attempts=000, t2fails=000
t=             3250000, clk=1, reset=0, enable=1, we=1, wra=35, wrd=  0, t1attempts=036, t1fails=000, t2attempts=000, t2fails=000
t=             3260000, clk=0, reset=0, enable=1, we=0, wra=35, wrd=  0, t1attempts=036, t1fails=000, t2attempts=000, t2fails=000
t=             3270000, clk=1, reset=0, enable=1, we=0, wra=35, wrd=  0, t1attempts=036, t1fails=000, t2attempts=000, t2fails=000
t=             3280000, clk=0, reset=0, enable=1, we=0, wra=35, wrd=  0, t1attempts=036, t1fails=000, t2attempts=000, t2fails=000
t=             3290000, clk=1, reset=0, enable=1, we=0, wra=35, wrd=  0, t1attempts=036, t1fails=000, t2attempts=000, t2fails=000
t=             3300000, clk=0, reset=0, enable=1, we=1, wra=36, wrd=  0, t1attempts=037, t1fails=000, t2attempts=000, t2fails=000
t=             3310000, clk=1, reset=0, enable=1, we=1, wra=36, wrd=  0, t1attempts=037, t1fails=000, t2attempts=000, t2fails=000
t=             3320000, clk=0, reset=0, enable=1, we=0, wra=36, wrd=  0, t1attempts=037, t1fails=000, t2attempts=000, t2fails=000
t=             3330000, clk=1, reset=0, enable=1, we=0, wra=36, wrd=  0, t1attempts=037, t1fails=000, t2attempts=000, t2fails=000
t=             3340000, clk=0, reset=0, enable=1, we=0, wra=36, wrd=  0, t1attempts=037, t1fails=000, t2attempts=000, t2fails=000
t=             3350000, clk=1, reset=0, enable=1, we=0, wra=36, wrd=  0, t1attempts=037, t1fails=000, t2attempts=000, t2fails=000
t=             3360000, clk=0, reset=0, enable=1, we=1, wra=37, wrd=  0, t1attempts=038, t1fails=000, t2attempts=000, t2fails=000
t=             3370000, clk=1, reset=0, enable=1, we=1, wra=37, wrd=  0, t1attempts=038, t1fails=000, t2attempts=000, t2fails=000
t=             3380000, clk=0, reset=0, enable=1, we=0, wra=37, wrd=  0, t1attempts=038, t1fails=000, t2attempts=000, t2fails=000
t=             3390000, clk=1, reset=0, enable=1, we=0, wra=37, wrd=  0, t1attempts=038, t1fails=000, t2attempts=000, t2fails=000
t=             3400000, clk=0, reset=0, enable=1, we=0, wra=37, wrd=  0, t1attempts=038, t1fails=000, t2attempts=000, t2fails=000
t=             3410000, clk=1, reset=0, enable=1, we=0, wra=37, wrd=  0, t1attempts=038, t1fails=000, t2attempts=000, t2fails=000
t=             3420000, clk=0, reset=0, enable=1, we=1, wra=38, wrd=  0, t1attempts=039, t1fails=000, t2attempts=000, t2fails=000
t=             3430000, clk=1, reset=0, enable=1, we=1, wra=38, wrd=  0, t1attempts=039, t1fails=000, t2attempts=000, t2fails=000
